step,det_action0,action0,sampled_action0,wall_distance,vx,vy,speed,gaze,enemy_visible,nearest_enemy_dist,base_reward,reward,obs,next_obs
160,-0.3277583718299866,-0.323540598154068,-0.756821870803833,0.3998602535060889,-0.000971775793004781,-0.004965853877365589,0.005060044755060663,0.5249204455928651,True,3.4969469047834174,-0.0,0.020982641726732254,"[-0.0017124026780948043, -0.004487829282879829, 0.061866313219070435, 0.9525372982025146, 0.304421991109848, 0.07550046592950821, 0.07736880332231522, 0.36041685938835144, 0.09675724059343338, 0.36843499541282654, 0.2880322337150574, 0.40504950284957886, 0.5977064371109009, 0.24215573072433472, 0.029991833493113518, 0.058166369795799255, 0.02798512578010559, -0.17086410522460938, 0.5968075394630432, 0.0, 0.0, 0.9525372982025146, -0.304421991109848, 0.0, 0.0, -0.20027929544448853, 0.03675531968474388, 0.0, 0.0, 0.9525372982025146, -0.304421991109848, 0.0, 0.0, 0.16507641971111298, 0.02114749513566494, 0.0, 0.0, 0.9525372982025146, -0.304421991109848, 0.0, 0.0, 0.15074768662452698, 0.2509903311729431, 0.0, 0.0, -0.9248369932174683, 0.3803636431694031, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.000971775793004781, -0.004965853877365589, 0.060951411724090576, 0.9539198875427246, 0.3000614643096924, 0.07716255635023117, 0.077141672372818, 0.36034172773361206, 0.09627237915992737, 0.36880549788475037, 0.28890740871429443, 0.4060108959674835, 0.5970178246498108, 0.241627037525177, 0.03006359562277794, 0.05765650048851967, 0.02794506400823593, -0.17352938652038574, 0.5962219834327698, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, -0.20038233697414398, 0.03604106605052948, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, 0.16504034399986267, 0.022104905918240547, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, 0.15296824276447296, 0.24803590774536133, 0.0, 0.0, -0.9319785237312317, 0.36251357197761536, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
161,-0.33171385526657104,-0.3277583718299866,0.8284795880317688,0.3998930118785855,-0.0009553415584377944,-0.005330976098775864,0.005415901001587629,0.5355113033140266,True,3.4835055182339154,-0.0,0.020236356183886528,"[-0.000971775793004781, -0.004965853877365589, 0.060951411724090576, 0.9539198875427246, 0.3000614643096924, 0.07716255635023117, 0.077141672372818, 0.36034172773361206, 0.09627237915992737, 0.36880549788475037, 0.28890740871429443, 0.4060108959674835, 0.5970178246498108, 0.241627037525177, 0.03006359562277794, 0.05765650048851967, 0.02794506400823593, -0.17352938652038574, 0.5962219834327698, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, -0.20038233697414398, 0.03604106605052948, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, 0.16504034399986267, 0.022104905918240547, 0.0, 0.0, 0.9539198875427246, -0.3000614643096924, 0.0, 0.0, 0.15296824276447296, 0.24803590774536133, 0.0, 0.0, -0.9319785237312317, 0.36251357197761536, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0009553415584377944, -0.005330976098775864, 0.05995463579893112, 0.9554035067558289, 0.2953035235404968, 0.07901913672685623, 0.07689563930034637, 0.36026686429977417, 0.09574950486421585, 0.36921706795692444, 0.28986856341362, 0.4070713222026825, 0.5962802767753601, 0.2410622537136078, 0.030144769698381424, 0.057116009294986725, 0.027903953567147255, -0.1764344573020935, 0.5955668091773987, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, -0.20049522817134857, 0.035259049385786057, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, 0.16499175131320953, 0.023144466802477837, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, 0.15545471012592316, 0.24515984952449799, 0.0, 0.0, -0.9352232217788696, 0.3540586233139038, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
162,-0.33529365062713623,-0.33171385526657104,0.6100385785102844,0.3999071642338603,-0.0009260798688046634,-0.0056861392222344875,0.005761059206260484,0.5465048789648833,True,3.4732518104661225,-0.0,0.019630903378129005,"[-0.0009553415584377944, -0.005330976098775864, 0.05995463579893112, 0.9554035067558289, 0.2953035235404968, 0.07901913672685623, 0.07689563930034637, 0.36026686429977417, 0.09574950486421585, 0.36921706795692444, 0.28986856341362, 0.4070713222026825, 0.5962802767753601, 0.2410622537136078, 0.030144769698381424, 0.057116009294986725, 0.027903953567147255, -0.1764344573020935, 0.5955668091773987, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, -0.20049522817134857, 0.035259049385786057, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, 0.16499175131320953, 0.023144466802477837, 0.0, 0.0, 0.9554035067558289, -0.2953035235404968, 0.0, 0.0, 0.15545471012592316, 0.24515984952449799, 0.0, 0.0, -0.9352232217788696, 0.3540586233139038, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0009260798688046634, -0.0056861392222344875, 0.05886200815439224, 0.9570025205612183, 0.29007962346076965, 0.08110282570123672, 0.07663167268037796, 0.3601965308189392, 0.09518767893314362, 0.36968138813972473, 0.290928453207016, 0.4082535207271576, 0.59548419713974, 0.24045921862125397, 0.030233461409807205, 0.056533683091402054, 0.027858315035700798, -0.17961712181568146, 0.5948236584663391, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, -0.2006164789199829, 0.034392789006233215, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, 0.16493059694766998, 0.024275286123156548, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, 0.15817908942699432, 0.24239127337932587, 0.0, 0.0, -0.9367238283157349, 0.35006922483444214, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
163,-0.33842965960502625,-0.33529365062713623,-0.44769778847694397,0.39989257240660214,-0.0010560032678768039,-0.005930163431912661,0.0060234526005407095,0.5578540367194254,True,3.466296853570922,-0.0,0.019077841192483902,"[-0.0009260798688046634, -0.0056861392222344875, 0.05886200815439224, 0.9570025205612183, 0.29007962346076965, 0.08110282570123672, 0.07663167268037796, 0.3601965308189392, 0.09518767893314362, 0.36968138813972473, 0.290928453207016, 0.4082535207271576, 0.59548419713974, 0.24045921862125397, 0.030233461409807205, 0.056533683091402054, 0.027858315035700798, -0.17961712181568146, 0.5948236584663391, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, -0.2006164789199829, 0.034392789006233215, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, 0.16493059694766998, 0.024275286123156548, 0.0, 0.0, 0.9570025205612183, -0.29007962346076965, 0.0, 0.0, 0.15817908942699432, 0.24239127337932587, 0.0, 0.0, -0.9367238283157349, 0.35006922483444214, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0010560032678768039, -0.005930163431912661, 0.057686008512973785, 0.9586916565895081, 0.28444746136665344, 0.083418108522892, 0.07635448127985, 0.36013486981391907, 0.09459637105464935, 0.3701968193054199, 0.2920807898044586, 0.4095495343208313, 0.5946455597877502, 0.2398250550031662, 0.03032824955880642, 0.05591777712106705, 0.027808217331767082, -0.1830386519432068, 0.5939986705780029, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, -0.20074231922626495, 0.033454056829214096, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, 0.16485731303691864, 0.025486307218670845, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, 0.16114063560962677, 0.23973460495471954, 0.0, 0.0, -0.9374330639839172, 0.34816551208496094, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
164,-0.34093397855758667,-0.33842965960502625,-0.650115966796875,0.39984357110458657,-0.0012291455641388893,-0.006110436748713255,0.006232835316119601,0.5694796369200935,True,3.4626904016433393,-0.0,0.018537087365984917,"[-0.0010560032678768039, -0.005930163431912661, 0.057686008512973785, 0.9586916565895081, 0.28444746136665344, 0.083418108522892, 0.07635448127985, 0.36013486981391907, 0.09459637105464935, 0.3701968193054199, 0.2920807898044586, 0.4095495343208313, 0.5946455597877502, 0.2398250550031662, 0.03032824955880642, 0.05591777712106705, 0.027808217331767082, -0.1830386519432068, 0.5939986705780029, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, -0.20074231922626495, 0.033454056829214096, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, 0.16485731303691864, 0.025486307218670845, 0.0, 0.0, 0.9586916565895081, -0.28444746136665344, 0.0, 0.0, 0.16114063560962677, 0.23973460495471954, 0.0, 0.0, -0.9374330639839172, 0.34816551208496094, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0012291455641388893, -0.006110436748713255, 0.05643196031451225, 0.9604563117027283, 0.278430700302124, 0.08597791939973831, 0.07606662809848785, 0.36008507013320923, 0.09398068487644196, 0.37076446413993835, 0.29332393407821655, 0.4109588861465454, 0.5937725305557251, 0.23916491866111755, 0.030428612604737282, 0.055273015052080154, 0.027753721922636032, -0.18668223917484283, 0.5930913090705872, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, -0.20087085664272308, 0.03244667500257492, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, 0.1647709310054779, 0.02677164413034916, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, 0.16432763636112213, 0.23719586431980133, 0.0, 0.0, -0.9378028512001038, 0.3471682369709015, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
165,-0.3427513539791107,-0.34093397855758667,-0.2614951729774475,0.39978610707449713,-0.0016565097030252218,-0.006236915942281485,0.006453149995723146,0.5813358038753834,True,3.462442911475712,-0.0,0.017991837114095688,"[-0.0012291455641388893, -0.006110436748713255, 0.05643196031451225, 0.9604563117027283, 0.278430700302124, 0.08597791939973831, 0.07606662809848785, 0.36008507013320923, 0.09398068487644196, 0.37076446413993835, 0.29332393407821655, 0.4109588861465454, 0.5937725305557251, 0.23916491866111755, 0.030428612604737282, 0.055273015052080154, 0.027753721922636032, -0.18668223917484283, 0.5930913090705872, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, -0.20087085664272308, 0.03244667500257492, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, 0.1647709310054779, 0.02677164413034916, 0.0, 0.0, 0.9604563117027283, -0.278430700302124, 0.0, 0.0, 0.16432763636112213, 0.23719586431980133, 0.0, 0.0, -0.9378028512001038, 0.3471682369709015, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0016565097030252218, -0.006236915942281485, 0.05511479452252388, 0.9622691869735718, 0.2720992863178253, 0.08878231048583984, 0.07577033340930939, 0.36004841327667236, 0.09334716945886612, 0.37137874960899353, 0.2946482300758362, 0.4124676287174225, 0.5928811430931091, 0.23848704993724823, 0.030535610392689705, 0.05461292341351509, 0.027697455137968063, -0.19050516188144684, 0.5921107530593872, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, -0.20100118219852448, 0.031384848058223724, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, 0.16466942429542542, 0.028118157759308815, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, 0.16773682832717896, 0.23477202653884888, 0.0, 0.0, -0.9380301833152771, 0.34655362367630005, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
166,-0.3425203561782837,-0.3427513539791107,0.811063289642334,0.39984972730985424,-0.005162693560123444,-0.006605452857911587,0.008383639558916666,0.5931504712077,True,3.465409080011729,-0.0,0.017499074339866638,"[-0.0016565097030252218, -0.006236915942281485, 0.05511479452252388, 0.9622691869735718, 0.2720992863178253, 0.08878231048583984, 0.07577033340930939, 0.36004841327667236, 0.09334716945886612, 0.37137874960899353, 0.2946482300758362, 0.4124676287174225, 0.5928811430931091, 0.23848704993724823, 0.030535610392689705, 0.05461292341351509, 0.027697455137968063, -0.19050516188144684, 0.5921107530593872, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, -0.20100118219852448, 0.031384848058223724, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, 0.16466942429542542, 0.028118157759308815, 0.0, 0.0, 0.9622691869735718, -0.2720992863178253, 0.0, 0.0, 0.16773682832717896, 0.23477202653884888, 0.0, 0.0, -0.9380301833152771, 0.34655362367630005, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.005162693560123444, -0.006605452857911587, 0.053707629442214966, 0.9641597867012024, 0.2653222680091858, 0.09188907593488693, 0.0754503458738327, 0.36001819372177124, 0.09267240017652512, 0.37204647064208984, 0.29607534408569336, 0.41410207748413086, 0.591949462890625, 0.23778851330280304, 0.030661849305033684, 0.05394414812326431, 0.02764754369854927, -0.19459767639636993, 0.5910254120826721, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, -0.20114831626415253, 0.03023958019912243, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, 0.16453561186790466, 0.02954591065645218, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, 0.17129242420196533, 0.23249764740467072, 0.0, 0.0, -0.9381678700447083, 0.34618067741394043, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
167,-0.34229767322540283,-0.3425203561782837,0.08742907643318176,0.39996076850837314,-0.0011997374240309,-0.0065044984221458435,0.006614217233378268,0.6049013216802895,True,3.471477636250653,-0.0,0.016893792897462845,"[-0.005162693560123444, -0.006605452857911587, 0.053707629442214966, 0.9641597867012024, 0.2653222680091858, 0.09188907593488693, 0.0754503458738327, 0.36001819372177124, 0.09267240017652512, 0.37204647064208984, 0.29607534408569336, 0.41410207748413086, 0.591949462890625, 0.23778851330280304, 0.030661849305033684, 0.05394414812326431, 0.02764754369854927, -0.19459767639636993, 0.5910254120826721, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, -0.20114831626415253, 0.03023958019912243, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, 0.16453561186790466, 0.02954591065645218, 0.0, 0.0, 0.9641597867012024, -0.2653222680091858, 0.0, 0.0, 0.17129242420196533, 0.23249764740467072, 0.0, 0.0, -0.9381678700447083, 0.34618067741394043, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0011997374240309, -0.0065044984221458435, 0.05223020911216736, 0.9660934209823608, 0.2581927478313446, 0.09528451412916183, 0.07511784136295319, 0.36000269651412964, 0.09197499603033066, 0.37276697158813477, 0.2975878119468689, 0.415850967168808, 0.5909940004348755, 0.23708325624465942, 0.030800528824329376, 0.05326829478144646, 0.027599869295954704, -0.19889573752880096, 0.5898417830467224, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, -0.2013036459684372, 0.029022803530097008, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, 0.16437481343746185, 0.03103064000606537, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, 0.17499178647994995, 0.23036159574985504, 0.0, 0.0, -0.9382073879241943, 0.3460735082626343, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
168,-0.342074453830719,-0.34229767322540283,0.5353046655654907,0.399871486208903,-0.0010105193359777331,-0.006272230297327042,0.006353111224517649,0.617251936176769,True,3.4806963167169567,-0.0,0.016331028193235397,"[-0.0011997374240309, -0.0065044984221458435, 0.05223020911216736, 0.9660934209823608, 0.2581927478313446, 0.09528451412916183, 0.07511784136295319, 0.36000269651412964, 0.09197499603033066, 0.37276697158813477, 0.2975878119468689, 0.415850967168808, 0.5909940004348755, 0.23708325624465942, 0.030800528824329376, 0.05326829478144646, 0.027599869295954704, -0.19889573752880096, 0.5898417830467224, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, -0.2013036459684372, 0.029022803530097008, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, 0.16437481343746185, 0.03103064000606537, 0.0, 0.0, 0.9660934209823608, -0.2581927478313446, 0.0, 0.0, 0.17499178647994995, 0.23036159574985504, 0.0, 0.0, -0.9382073879241943, 0.3460735082626343, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0010105193359777331, -0.006272230297327042, 0.05086050555109978, 0.9678390026092529, 0.2515704333782196, 0.09866796433925629, 0.07483043521642685, 0.36001870036125183, 0.09135995805263519, 0.3734689950942993, 0.2990332841873169, 0.4175209701061249, 0.5901556015014648, 0.2364281862974167, 0.030916806310415268, 0.05263423174619675, 0.027543939650058746, -0.20285414159297943, 0.5887302756309509, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, -0.20142124593257904, 0.027907997369766235, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, 0.1642342507839203, 0.03242028132081032, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, 0.1790388822555542, 0.22820766270160675, 0.0, 0.0, -0.9379101395606995, 0.3468782901763916, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
169,-0.34202247858047485,-0.342074453830719,-0.9057961106300354,0.3997679357139178,-0.0013311664806678891,-0.005816176533699036,0.005966566321629641,0.6300069797676222,True,3.4928245233026516,-0.0,0.015763437375426292,"[-0.0010105193359777331, -0.006272230297327042, 0.05086050555109978, 0.9678390026092529, 0.2515704333782196, 0.09866796433925629, 0.07483043521642685, 0.36001870036125183, 0.09135995805263519, 0.3734689950942993, 0.2990332841873169, 0.4175209701061249, 0.5901556015014648, 0.2364281862974167, 0.030916806310415268, 0.05263423174619675, 0.027543939650058746, -0.20285414159297943, 0.5887302756309509, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, -0.20142124593257904, 0.027907997369766235, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, 0.1642342507839203, 0.03242028132081032, 0.0, 0.0, 0.9678390026092529, -0.2515704333782196, 0.0, 0.0, 0.1790388822555542, 0.22820766270160675, 0.0, 0.0, -0.9379101395606995, 0.3468782901763916, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0013311664806678891, -0.005816176533699036, 0.04958338290452957, 0.9694256782531738, 0.2453850954771042, 0.10201264172792435, 0.07456912100315094, 0.36005017161369324, 0.09079959243535995, 0.37414318323135376, 0.22026072442531586, 0.4191095232963562, 0.5894067287445068, 0.2358241230249405, 0.031025804579257965, 0.052055761218070984, 0.0274917371571064, -0.20653647184371948, 0.5876758694648743, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, -0.20152242481708527, 0.026874123141169548, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, 0.1640961617231369, 0.03372139856219292, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, 0.1833753138780594, 0.22604089975357056, 0.0, 0.0, -0.9373348951339722, 0.3484298288822174, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
170,-0.34185248613357544,-0.34202247858047485,0.6980566382408142,0.3999986313254047,-0.0010278642876073718,-0.005433705635368824,0.005530068889767787,0.642637788477389,True,3.5075062257360896,-0.0,0.015194513835012913,"[-0.0013311664806678891, -0.005816176533699036, 0.04958338290452957, 0.9694256782531738, 0.2453850954771042, 0.10201264172792435, 0.07456912100315094, 0.36005017161369324, 0.09079959243535995, 0.37414318323135376, 0.22026072442531586, 0.4191095232963562, 0.5894067287445068, 0.2358241230249405, 0.031025804579257965, 0.052055761218070984, 0.0274917371571064, -0.20653647184371948, 0.5876758694648743, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, -0.20152242481708527, 0.026874123141169548, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, 0.1640961617231369, 0.03372139856219292, 0.0, 0.0, 0.9694256782531738, -0.2453850954771042, 0.0, 0.0, 0.1833753138780594, 0.22604089975357056, 0.0, 0.0, -0.9373348951339722, 0.3484298288822174, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0010278642876073718, -0.005433705635368824, 0.04829932376742363, 0.9709811210632324, 0.2391560822725296, 0.10546565055847168, 0.0742858424782753, 0.36007431149482727, 0.09021592885255814, 0.3748156726360321, 0.21579618752002716, 0.42071014642715454, 0.5886585712432861, 0.2352502942085266, 0.031163601204752922, 0.05153175815939903, 0.027463534846901894, -0.21026700735092163, 0.5865733623504639, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, -0.20165257155895233, 0.02581539936363697, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, 0.16391390562057495, 0.03501005098223686, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, 0.18783800303936005, 0.22394554316997528, 0.0, 0.0, -0.9366980195045471, 0.3501383662223816, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
171,-0.3416915833950043,-0.34185248613357544,-1.9628586769104004,0.3998854492189303,-0.0006320163956843317,-0.004944292828440666,0.004984523678124482,0.6560324753140641,True,3.52513487110771,-0.0,0.014613669365644455,"[-0.0010278642876073718, -0.005433705635368824, 0.04829932376742363, 0.9709811210632324, 0.2391560822725296, 0.10546565055847168, 0.0742858424782753, 0.36007431149482727, 0.09021592885255814, 0.3748156726360321, 0.21579618752002716, 0.42071014642715454, 0.5886585712432861, 0.2352502942085266, 0.031163601204752922, 0.05153175815939903, 0.027463534846901894, -0.21026700735092163, 0.5865733623504639, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, -0.20165257155895233, 0.02581539936363697, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, 0.16391390562057495, 0.03501005098223686, 0.0, 0.0, 0.9709811210632324, -0.2391560822725296, 0.0, 0.0, 0.18783800303936005, 0.22394554316997528, 0.0, 0.0, -0.9366980195045471, 0.3501383662223816, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0006320163956843317, -0.004944292828440666, 0.04721928387880325, 0.972258448600769, 0.23390914499759674, 0.1085934191942215, 0.07407470792531967, 0.3601265847682953, 0.08976154774427414, 0.3754165768623352, 0.213409885764122, 0.4221035838127136, 0.5880686044692993, 0.2347579002380371, 0.03125731647014618, 0.051061954349279404, 0.027419693768024445, -0.21337024867534637, 0.5856437683105469, 0.0, 0.0, 0.972258448600769, -0.23390914499759674, 0.0, 0.0, -0.2017277479171753, 0.024940483272075653, 0.0, 0.0, 0.972258448600769, -0.23390914499759674, 0.0, 0.0, 0.16378311812877655, 0.03610926866531372, 0.0, 0.0, 0.972258448600769, -0.23390914499759674, 0.0, 0.0, 0.19271691143512726, 0.221711203455925, 0.0, 0.0, -0.9356662631034851, 0.3528861701488495, 0.0, 1.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
